"Finx","Finy","Finz","Fi_noise_Magnitude","Fc_Magnitude"
0.0512376412090756,2.01865442052259,0,2.019304574692,1.26404619712962
-0.95488708487366,1.76349805408027,0,2.00542632165916,0.307651562142705
-0.187060742560533,0.98048033670892,0,0.998165022468798,1.80817093406911
0.54156372142654,0.725191119239383,0,0.905093047033857,2.25868572124958
1.18859434155824,-0.250307686818694,0,1.21466474669548,1.15517611208586
-0.154123353915003,-3.08424748128092,0,3.08809593989722,0.319666204064675
-1.57676170104109,-1.35045586548965,0,2.07603191365292,0.525390455493549
-2.2637924872998,0.305593815570096,0,2.28432572232371,0.538678720181383
-0.761308740898807,0.597149415494813,0,0.967563136645213,0.210246878679678
1.2148135751385,0.160503326919916,0,1.22537069505238,0.137532187579111
1.4667719596076,0.282229311162095,0,1.49367779844589,1.02548438829064
1.17120447038639,-0.00705035815623667,0,1.17122569089104,1.73696610473168
-0.782100279544721,-2.59412877804283,0,2.70946211716161,1.57904222486281
-2.02706197012869,-2.00944313610532,0,2.85426732244595,0.210044773172908
-2.46939030319094,0.529719227433295,0,2.52556744701186,0.263430815197516
-0.585224037939223,0.457834973575788,0,0.743034344839477,0.47602535121823
3.36127350254029,-0.386789572998356,0,3.38345470379902,0.926738399832209
2.01381711220045,-2.13615512899143,0,2.93574830264922,0.954893050387688
0.654614051955511,-1.71951143213487,0,1.83990193278341,0.294244631509682
-1.40745267805715,-1.58815215704905,0,2.12206274999346,2.2522726250491
2.86026970878989,6.0788181374058,0,6.71812271059965,3.28893559720156
-0.238711542020828,-2.9455284575771,0,2.95518545859486,3.94933300585281
-0.198491797692902,0.456565063190931,0,0.497846011009327,2.81623160303438
0.704565461518959,-1.45030700784386,0,1.61239043242213,1.84806859776429
-2.94943451945242,-1.28863753235731,0,3.21865665679604,0.525916239976784
-6.18519020050472,5.80310616447188,0,8.48130997974671,2.67182484273241
-3.66919423449179,3.74886210907513,0,5.24566043919039,2.27910552145187
-0.295476212720462,2.68416661647564,0,2.70038082819552,1.40206897043573
3.84860367211036,-1.42673462414758,0,4.10454892926408,1.85403221894685
1.31024027253167,0.185501885023255,0,1.32330666177989,1.33119594734692
-1.45724403105755,0.150100188331327,0,1.46495400357484,0.559071820239165
-1.54639347652274,-2.10918860067115,0,2.6153411512522,2.13949769358401
-1.28752518469493,-0.889989137150573,0,1.56518425927101,2.57891708616632
-1.95869740496975,2.18697778940625,0,2.93587591283955,2.50377021433907
-2.31503689743718,2.1958178390611,0,3.1907697846812,3.13351294610993
-1.84724707440972,1.3034911497862,0,2.26084296922325,2.41889329107148
-0.840538529227568,1.63126874605198,0,1.83508657587648,1.19733432069172
-1.0413773060487,0.679933777430134,0,1.24369475163468,0.0416211220920549
-0.388181548451726,-1.04870471551074,0,1.11824259214754,0.543981829352079
-0.885065592565749,0.741007030210975,0,1.15431040971042,1.3352933720651
-0.542414991233498,1.26849874979091,0,1.37960251555871,0.353671332743052
3.23286011250219,-3.39259564022692,0,4.68626607066803,3.95415015542371
4.644517276166,-4.12265928877178,0,6.21030275750713,7.42926098870389
3.21428250429288,-2.84545878000762,0,4.29281349305159,6.99268424785022
0.423856171149336,0.740603359899772,0,0.853315528111498,1.19015517099278
1.97381672464106,-0.779562943986432,0,2.12218539390637,0.314419173020763
3.71201112714317,-3.36451702120161,0,5.0098903574819,4.15149205157757
3.41533946062546,-2.36457376890079,0,4.15400442222671,5.64243907781238
1.9584361232254,-2.9763904723967,0,3.56291626240752,1.88058398590686
-0.608442041908548,1.82681107890846,0,1.9254714841785,3.95187517588628
0.438384949842515,1.60182006792297,0,1.66072541205618,4.15600290327463
0.85853922866404,-0.929295451091593,0,1.26517968786041,2.10881101211782
0.155595466999736,-0.648584531099381,0,0.666987138805742,0.0718540599689616
-1.73816983727941,-1.31055163222593,0,2.17687389711898,0.469043868865234
-1.87706748934433,0.137501919512132,0,1.88209700531693,0.0518298463968644
-1.01169469140856,0.273428323643719,0,1.04799293737833,0.0906829696805959
1.62860434219104,-0.312735729669202,0,1.65835935189428,0.537213892688249
1.38517659579383,-0.105594425099708,0,1.38919558887406,1.05208995321324
0.737869742899034,-0.333564807371391,0,0.80976369281575,1.49314842048574
-1.1881163451931,-2.2011240578191,0,2.50131316864263,1.60318494164225
-2.38736913441809,-1.7701051137428,0,2.97200328022541,1.12083979556742
-0.938642180043392,-0.475270250660405,0,1.05210786201768,0.359653658629402
1.38570883460649,1.67606856372009,0,2.17471717807102,0.261302458038501
3.9999753436816,-0.706254298086677,0,4.06184661005639,0.256611786877603
1.88218244759061,-4.16121001446848,0,4.56708654948983,0.830331179900616
-0.409835251710985,3.22260087324722,0,3.24855680599843,3.31999727670223
0.665315555328954,7.14539689044848,0,7.17630416789823,4.06639236316778
0.696340262459814,-0.0832092818384775,0,0.701294193407216,3.5340325227866
-0.497757205262506,-2.41724260902463,0,2.46795949445588,1.96322238312661
-0.551515514378363,-0.115437156845748,0,0.563467035220926,0.657688499167608
-2.97597341705043,-1.00183459437208,0,3.14007807760754,0.472296197907246
-4.29058230840598,4.81692547813619,0,6.45072613022162,0.195913528368043
-1.64523238941207,2.36159176781102,0,2.87817742555307,0.739560891742031
2.86147704782044,-1.24248488661316,0,3.11958644513424,1.48876669305823
4.38175864370198,-2.8353017098621,0,5.21907507108338,1.65563913888953
-0.832890719649323,2.02129252960277,0,2.18616798099001,1.79399389250008
-1.47367901129063,0.577574757365389,0,1.58282103494495,1.39502246636346
-1.02164142748517,-1.05520451956182,0,1.46874360746102,0.528540543560201
-1.3619650270198,-0.385396845839497,0,1.41544320394995,2.33419511539238
-1.53150852124483,0.430994544283219,0,1.59099800372201,3.21943631487918
-2.49129372489347,1.7806518939701,0,3.06223212562224,3.28662992432076
-2.22826179578231,2.38320886225156,0,3.26264235117142,2.07857127906824
-0.175455436232103,0.823553231383726,0,0.842035946397762,0.726726871355096
0.898915045762736,0.595753386819463,0,1.07841103360708,0.215185389888147
0.360867717507625,-1.52507524606965,0,1.56718857056628,0.259314354449543
-1.3442269387042,-0.391568109147243,0,1.400097013367,0.781816727970342
-2.19830221591034,2.55296404491848,0,3.36899956175759,1.37129324990497
2.42104571626983,-1.01477537849083,0,2.62511550775575,2.32046626602356
1.95776588173886,-2.09943675798739,0,2.87062396500993,2.41213847994138
1.16976628185334,-2.37409073485119,0,2.64663181637855,4.39335537124906
-1.73240916548952,0.765931356734967,0,1.89417326554409,0.343481820870215
0.0796149421591842,0.610334350798291,0,0.615505124900989,0.690986240576804
3.79017676445112,-1.14567554429642,0,3.95954698906126,2.21971840750943
3.90936869928984,-1.97475620841552,0,4.37982028280417,4.42906870802193
2.48437143522927,-1.1791800932918,0,2.75001220371816,4.17817162260402
0.359552223158603,-1.60821412483318,0,1.64791701019537,0.591976741295101
0.289066135911316,1.26481789859805,0,1.29742959251926,2.70711816663856
0.92508472819362,0.989703307448198,0,1.35473037579843,2.46545703027337
1.7239443008139,-1.06374841614925,0,2.02572077176711,1.07735084193494
0.37004558243489,-0.426031957113717,0,0.564302189931707,0.394030765949602
-1.46569142280044,-0.75120322435386,0,1.64698440525416,0.0119792189568431
-2.14491574908472,0.186284815988782,0,2.1529899217924,0.390277096237198
-0.584639501982665,0.155614268536325,0,0.604995163493589,0.112382974631084
1.46548360099322,0.0805192305303484,0,1.46769395013581,1.33602805233735
0.748030424630851,-0.263364024642919,0,0.793038539826109,1.64802324830382
0.0415068281609977,-1.38715178676189,0,1.38777263854736,0.949543718998101
-0.432406088788338,-2.52309551139314,0,2.5598800724318,0.226413509539435
-1.56334271258848,-1.81839435258395,0,2.39804054563569,0.0834292905485195
-0.656304984470701,0.143954502468213,0,0.67190708540836,0.396299666792056
0.077309307070589,0.353812036581873,0,0.362159752305453,0.739090682396753
0.374908882169535,-2.30083151431518,0,2.33117616820254,1.45680750519986
0.276041406051492,-5.56212114333391,0,5.56896673279496,0.421431636211857
1.24339358991385,1.39025312547404,0,1.86516255922351,1.39957345469027
1.42013528113436,4.30748445176327,0,4.53554919705485,3.40386969143769
0.959471121799318,1.69343245008151,0,1.94635513115051,3.59167287267066
1.57518456874319,1.79888381340627,0,2.39106449092068,3.2479547538695
1.59970259172811,2.40915298258719,0,2.89189669170432,1.23843289900436
-1.17765124913366,-1.10031530303265,0,1.61169359081492,1.75717210173647
-5.03987326659194,1.50093654290678,0,5.25862463474444,2.75255788014397
-7.32970646021276,6.39769143990331,0,9.72908282178216,1.18186056498205
-2.92212898353871,0.584898141818169,0,2.98009121215095,1.33519825193281
1.33154412028661,-1.70686321275919,0,2.16480755988621,2.0088396806672
4.05932613404942,-1.30748116458595,0,4.26469643214188,1.35991200754166
0.458664814857361,0.557334456420372,0,0.721799909047881,1.08022254922722
-0.696332123642134,1.21945849087778,0,1.40426401983027,1.11898128139394
-2.3360359907797,2.691439548734,0,3.56383374958871,0.138640068437065
-1.94345673811369,0.195577202839291,0,1.95327277541821,1.86289194359939
-2.65525111295046,-0.481611028526098,0,2.69857511580142,3.57093739411868
-2.88532809050473,1.56094506022742,0,3.28049808274658,3.89280103068325
-1.3787714234511,0.525624524396509,0,1.47556490157919,2.43693664644914
-0.546792591683455,1.85664286099964,0,1.9354856888184,0.768504973974989
-0.539383588519695,0.971683321759757,0,1.11135193946403,0.233634267684019
-1.74738020921036,1.10849842232595,0,2.06932509476863,0.777967280418248
-0.406214937306409,-0.729889110080966,0,0.835313526949992,1.41386594106563
0.632172919616734,0.960150250784766,0,1.14957866384985,0.770441181597752
3.83363267060306,-2.91012350799331,0,4.81306121765457,4.60412398418787
4.52845907363546,-4.86109642359272,0,6.64358337202577,5.96427840330467
1.93931567298898,-3.296829688873,0,3.82492238835446,5.43597513691197
-0.722580932711975,0.0167941681336345,0,0.722776070717763,3.02557520558716
3.18790791038159,1.18008731274556,0,3.39931800671496,0.0455756283611056
3.79139151008191,-0.951709568423049,0,3.90901530891722,0.794873267569665
3.21797989977173,-1.45125667702955,0,3.53009073225572,3.76317724180769
1.16022126062948,-0.656809305939865,0,1.3332336021815,3.11233833126524
-0.448080838132666,-1.7163368205947,0,1.77386259874625,0.0439550095353807
-0.924421300624751,0.0387646024500721,0,0.925233719366015,2.89676754641707
0.802057296436256,-1.33249836309708,0,1.55526454162083,1.47158832651707
2.89462893836467,-2.0553944347064,0,3.55014407778617,0.149540885177452
0.0155102625722745,0.497331619965626,0,0.497573420173038,0.779618035323669
-1.81503887933785,-0.951786668933122,0,2.04945456077143,0.603174307641179
-1.20031880620483,0.0371672668886192,0,1.20089410118334,0.240793889627041
0.783728289673258,-0.192762172601639,0,0.807085675266433,0.0530388931738299
1.81109300461047,-0.769685886074252,0,1.96786031886689,0.929319667291306
1.85997503943613,-1.18294044486789,0,2.20428111715128,1.2476896898741
1.09276017785365,-1.46447373466706,0,1.82724057688976,1.43810149252655
-0.370689856461776,-1.63144110952922,0,1.67302452568562,0.695507550220358
-2.12078764032432,-1.18270930873323,0,2.42827953998641,0.281663813688237
1.02795745882396,0.456687282505284,0,1.12483768213635,0.106939841401001
2.40767344748372,3.31317406352343,0,4.09560908839241,0.938399417567702
0.35678479902103,-5.27876102034863,0,5.29080459880769,1.31092693288189
-0.970225898003288,-3.21122353459887,0,3.35459310234757,0.904184229212579
-0.102883934270666,-3.42266760718563,0,3.42421358171608,1.20270654733988
-1.32365983710148,2.34364546960919,0,2.69160722461045,3.04710801591131
-0.974001823688457,7.1530025484216,0,7.21901135961665,4.01802628716942
1.15464886111457,3.14851879873868,0,3.35356297368695,3.20432193422405
4.43245036878577,-1.55222179928703,0,4.69638252125303,1.03049626562008
-2.21020692506076,-5.68213330766007,0,6.09685604042006,0.484309759877979
-9.26411092763032,6.60219753718194,0,11.3759730836272,0.715954637906238
-10.5987595888089,3.82484498260008,0,11.2677923286813,1.33882666312213
-2.37217458128586,1.00466909023837,0,2.57615454213817,1.26278921268821
4.04734781754488,-0.753629511117231,0,4.11691411086169,0.178391774954366
5.57324401715072,-3.18328646560858,0,6.41828338396125,0.586857429336504
0.984018543494198,-0.230403006481805,0,1.01063249469641,0.642960266589491
-2.75887578718931,3.08558905665063,0,4.13911288027538,0.0576149218978658
-1.82438241764223,0.40979686413382,0,1.86984081559261,0.989584753495832
-1.24919514072283,-1.23952757719387,0,1.75980598766729,2.4778321945636
-1.53262615146909,0.655103162766105,0,1.66676425268636,3.35755232674245
-1.32161341085945,1.08992609419363,0,1.71306768651088,2.78931796072048
-0.837446500863443,0.113177040911804,0,0.845059574466781,1.00899363061865
-0.921543604589757,2.70400267363809,0,2.85672418588184,0.86988604417438
-0.885043553531702,0.992901265160705,0,1.33009586647194,1.03245879533475
-2.30619122088676,-0.0447206990462872,0,2.30662478271138,1.94803167537274
-0.465182668157403,-0.348710024919033,0,0.581372166716875,0.384502694451642
1.31526146713209,-0.596060462743919,0,1.44402243824982,2.90055902991601
3.51232954977014,-3.75044939615379,0,5.13831971945098,5.19697218175908
1.47618752205996,-2.74423670462969,0,3.11608162462448,5.11516596351044
0.00657485311169204,-0.641915835302081,0,0.641949506040007,3.52794287026909
1.42490631107081,0.477361212432872,0,1.50274140239258,1.74364490963867
6.15631403579839,-2.17257385982296,0,6.52842091808994,2.80484007653568
4.30451143093875,-2.61235547694906,0,5.0351980891548,2.98685684001303
1.85659800778442,-0.619696436745576,0,1.95728889953023,2.85065174197392
0.483000632178465,-0.079726302788579,0,0.489536407268277,0.916679449428999
0.548975051531215,-1.21460098115661,0,1.33290252855575,0.103018072633028
1.21572488047012,-1.22988005211576,0,1.7293327983897,0.116797401562443
2.23940127581486,-1.79397057177655,0,2.869363777307,0.777986815346347
0.658717348834691,-0.283642676829732,0,0.717190151755404,0.116984074351322
-0.986785313677874,-0.8943816234443,0,1.33178967695549,0.223285408715091
-2.08521655237411,0.577942373760052,0,2.16382657754321,0.467916895113386
-2.48817795777247,1.20426491049467,0,2.76428716384414,0.806579777170226
-0.4580326241935,0.144910897285665,0,0.480409255716124,1.13699723153898
1.04073761907632,-0.432775316920605,0,1.12713320716603,1.51635883361347
0.812409751743257,-1.92581606399723,0,2.09016198345423,1.74725268293489
-0.68966427009983,-2.91174095008891,0,2.99230215150091,1.87289845965244
-1.97913718009049,-1.96912094757168,0,2.7918490796929,0.823759426420406
-1.52927882640279,2.64046343167749,0,3.05135066206917,0.668217465340057
1.00203804526136,3.38041475495834,0,3.52580262630954,0.793985823615425
2.50343064489069,-1.35158459208394,0,2.8449860989707,0.247534388237519
1.56882008563977,-6.97573448391665,0,7.14996979372715,0.857941481230914
0.976033923186112,-4.44224700696833,0,4.54820851436356,1.15764009512447
2.37011854207016,6.73201397014459,0,7.13704939016725,3.42989420488572
2.56950544475982,8.25598995003596,0,8.64660212370993,3.60949097909244
-1.14881066893323,-4.07008769153906,0,4.22911099048873,2.69416991762728
-1.29162606928303,2.24374770785531,0,2.58895764340738,0.0619858841892206
-2.66087154841011,-0.648177239883739,0,2.73868054570841,1.97521122607989
-5.37800274628951,2.09433738117113,0,5.7714090658407,2.28558666896783
-2.47024058151545,4.10995843943373,0,4.79518997584437,0.262577016429285
0.850425448037237,0.402202014611372,0,0.940739019721613,2.85985444059222
4.19630877993859,-2.74071520976111,0,5.01203823185793,2.29056155984837
0.433993222871869,-0.148764280978128,0,0.458782005743089,1.07332145855321
-0.761240247613096,1.23514192471163,0,1.45088327882238,0.981827337079903
-2.60509534448781,1.50084843260682,0,3.00650424438923,0.308752274643653
-2.95528750577378,-0.135296701126395,0,2.95838290948253,2.36770537336616
-2.12129301523533,0.115033469803927,0,2.1244097428842,3.28483421395264
-2.00100459760507,1.37717610650291,0,2.42912194588068,2.79825718299852
-0.156702879139822,-1.29538825291118,0,1.30483198846097,0.916830474001198
-1.6404788091476,3.42174441653955,0,3.79466804547933,1.14577058203154
-1.01701444985961,1.46708982790889,0,1.78512491282179,1.04400768477916
-1.55923988232359,0.190090123843106,0,1.57078428366571,2.02797175510127
-1.10154063624747,1.88481578067846,0,2.18309924199498,2.09963853667714
1.75492924323902,0.805338404964175,0,1.9308926938817,1.08353672742291
4.38017811916854,-2.09363594943848,0,4.85481944509,3.29922898044947
2.47481882888475,-2.73097357695626,0,3.68550470272875,3.8176889218
-0.704534793694069,-1.78622832402401,0,1.92015127036157,2.82423509802791
-1.87990655445294,0.979555411802011,0,2.11980599543113,1.68900729810487
4.03645344834024,-1.45023103108133,0,4.28907058511854,2.15694665553476
3.28830895671207,-2.05749730510714,0,3.87895230124269,2.61685805911111
1.67570657166173,0.0780754436121001,0,1.67752445264012,2.70303044081528
2.15409408913703,-0.537490491602943,0,2.22013904371295,2.38885726015415
1.48475217123647,-2.17090715918766,0,2.6300811591667,0.437068282020674
0.571522285892167,0.308708762689221,0,0.64956818228152,1.76140151609799
2.15748455683198,-1.01464115857247,0,2.38416364657248,1.28709306119123
-1.04316220334788,0.148933817590901,0,1.05374032119673,0.0942052621510637
-1.14281589043539,-1.32450170695088,0,1.74938072789986,1.34794912879461
-2.1230635799915,-0.77951176116433,0,2.26164487718117,0.440535642276925
-0.707604058526919,0.1378996794617,0,0.720915962674851,0.223282403243683
1.49543977410224,-0.735126723605297,0,1.66635873020356,0.315835337986791
1.70928755339134,-0.72001971237255,0,1.8547485884571,0.731451565126359
0.896243234057377,-1.25279727131883,0,1.5403742849118,1.24498574389069
0.114211006897503,-2.00961190475743,0,2.01285472944257,1.56620754301745
-0.832146173497109,-3.04049628469218,0,3.15231421519061,0.548507019517766
-0.280211894554553,1.27177795699636,0,1.30228179659845,0.137512490980961
1.95672729463166,3.48666508077244,0,3.99820148204595,0.283381950253836
3.34634807452459,-0.679089617578745,0,3.41455826492647,1.04134275365034
-0.385846662516364,-2.67535497698506,0,2.70303568231234,1.84440545268089
-1.80976979288097,-2.64257212349632,0,3.20288216004028,0.148537478977578
0.961680898630898,2.99490722064728,0,3.14552053102134,2.96176309763203
0.910951128000489,7.58998282305398,0,7.64445362415522,4.02231808729056
0.562802134979186,-1.80267188363133,0,1.88848409132089,3.54220826071185
-0.307716073373605,0.147987918191289,0,0.341452201256722,1.87312503384859
-0.379044567298482,-4.06925764260754,0,4.08687319914851,1.73825929734032
-3.43982799451956,1.36335630128281,0,3.70015635292996,0.303731745547895
-5.30851075932544,4.44525917635471,0,6.92391620593719,1.40060822632383
-1.91615920296589,1.86209967777451,0,2.67190593043221,1.98278865313827
2.2160243738635,1.34734682685004,0,2.59347402095722,1.22539333974746
4.35220888307044,-0.310369887595043,0,4.36326158154688,0.861407257370543
1.49270047322747,-0.0451223730310211,0,1.49338231251125,2.28975708944612
0.21659937412755,1.46914967674282,0,1.48503066013668,2.65910294826278
-1.17024954367648,1.2968625049578,0,1.7468074740052,1.04122564633086
-1.43869719656334,-0.425181362068515,0,1.50020959004056,1.22993288416023
-2.4442258480557,0.864555056566535,0,2.59262327424143,3.05016675878616
-2.09161641279564,1.50602249292987,0,2.57739460841502,3.6612681733479
-0.560194387393189,-0.690930395998468,0,0.889495679461924,2.68922619301793
-2.81646552683185,2.67073927844994,0,3.88140778034047,1.49959056980816
-0.932528577295147,0.542117857426914,0,1.07865718317418,0.750999934671154
-0.573866095528727,-1.67804124433424,0,1.77345558537117,0.916224590163498
-2.02815628916789,1.6422734331386,0,2.60968962953147,1.90550333481908
-0.983947745524095,1.92193873053305,0,2.15916688790953,1.08709540862332
2.92353957279717,-0.586594300299858,0,2.98180759051542,2.50285885423312
3.89333271439862,-4.6838165552241,0,6.09066311233825,6.33283654010911
2.13522037950148,-2.49545717027577,0,3.28427656535183,5.97553520624707
0.975451562672681,-1.70451971290271,0,1.96389745220938,3.39909781950951
3.56589955946117,-0.778402599298029,0,3.64986989833327,1.12821535841363
4.49116818242205,-3.38985916770766,0,5.6268762932636,5.00979157388498
2.65476162956244,-1.66569633901746,0,3.1340554563717,5.70125209770951
2.85684894156907,-2.4415211986348,0,3.75800633825004,4.64351919148541
-0.39998535199171,-0.365134430628146,0,0.541582342989571,1.3074439421092
0.218050779409376,1.12138902540449,0,1.14239200307892,3.1083417914489
1.62664796746118,-0.446000241517865,0,1.68668308388967,1.60658141649917
-0.39077781544721,-1.68275883473126,0,1.72753714776609,0.799453977454974
-0.938925850361922,-0.65508790973628,0,1.14486764386129,1.23014915710795
-1.74384244451012,-0.31194945142713,0,1.77152446540281,0.287714299056837
-1.70508420488965,0.288572949293211,0,1.72933122704355,0.37340708237414
1.13716775823301,-0.0764169416781207,0,1.13973245077085,1.06554452276257
1.79011953328884,-0.394730091859467,0,1.8331229606553,1.17909332693201
1.26153400019595,-1.37399314970394,0,1.86529493889941,1.42086234162427
0.411772183839939,-2.0730152645301,0,2.11351570099659,1.40956086745599
-2.20714685547198,-1.04590516663841,0,2.44241987774846,1.01732045462873
-1.32810366415233,1.57601826396433,0,2.06099318559863,0.230907947338105
0.39872572193726,2.50939368648644,0,2.54087364406662,0.236552979302504
1.72177050660158,-1.07922918586695,0,2.03205051931051,1.17608237296094
0.642724262088573,-5.60633741994265,0,5.6430588995089,1.28088596978187
-1.64562225333346,-3.30548862541258,0,3.69246904569263,0.310510462799676
0.604959180442766,-0.613993395930462,0,0.861953305143732,3.27571618602106
2.76903913345463,10.4421143874361,0,10.8030241415496,2.95512661025276
-1.28210027916729,-4.71114542571622,0,4.88248628754733,3.05427791247194
1.67304599059539,1.66726048291388,0,2.36195690149789,0.492187987769205
-0.379386111633548,-5.78264592625104,0,5.79507788818133,1.51815939864942
-5.56199308575401,4.15775476334239,0,6.94425602624729,0.419623609977492
-5.15665680699079,4.74108906762176,0,7.0049293338482,0.400404363746797
-2.14493589543647,1.62042880960074,0,2.6882223722222,0.617333959050647
3.1717909149395,-0.889469922041257,0,3.29414850155678,0.698745043782993
4.62635049821251,-2.98194565410192,0,5.50410018225763,1.15408540395017
0.873843091516451,-1.61112482060403,0,1.8328461299731,1.41473715404542
-0.814437076292336,1.71957649474929,0,1.90269573829708,1.2187212041407
-1.29134981176268,0.0487959157360238,0,1.29227140250492,0.279034776663235
-1.13513515803844,-1.18653493881964,0,1.64207094489084,1.35104551110309
-1.36688484734131,0.117019871538687,0,1.37188477512734,2.98506307555419
-1.40207484451534,0.000851191076808977,0,1.40207510289177,3.4374107225448
-0.769227734940026,0.816178263423746,0,1.12154280608738,1.72711595153349
-0.617490009381251,2.25221704913377,0,2.33533199954407,0.321147153604764
-1.54807044897922,1.55738296577118,0,2.19589704154747,0.201530094447942
-1.13771557446617,-0.780881570730983,0,1.37991766272129,0.851355571957795
-1.74975056205259,2.97124184816806,0,3.44817417624291,2.13315458670024
0.392809104647093,1.8211084892806,0,1.86299090776728,2.04792420622246
2.30214705746421,-0.593946702080748,0,2.37753102169114,1.17395777853925
2.69750952056907,-1.85225123580213,0,3.27221519067608,6.2370774521825
6.87499994050427,-7.02181809138456,0,9.82708265409573,10.5126084053144
